26555	16060	0
26560	16060	0
26581	16060	0
26586	16060	0
26587	16060	0
26588	16060	0
26590	16060	0
26597	16060	0
26602	16060	0
26604	16060	0
26616	16060	0
26368	16061	0
26386	16061	0
26416	16061	0
26417	16061	0
26429	16061	0
26440	16061	0
26441	16061	0
26442	16061	0
26447	16061	0
26450	16061	0
26451	16061	0
26452	16061	0
26453	16061	0
26454	16061	0
26455	16061	0
26456	16061	0
26458	16061	0
26459	16061	0
26460	16061	0
26461	16061	0
26462	16061	0
26463	16061	0
26464	16061	0
26465	16061	0
26466	16061	0
26467	16061	0
26468	16061	0
26469	16061	0
26470	16061	0
26471	16061	0
26472	16061	0
26473	16061	0
26474	16061	0
26475	16061	0
26476	16061	0
26477	16061	0
26478	16061	0
26479	16061	0
26480	16061	0
26481	16061	0
26482	16061	0
26484	16061	0
26485	16061	0
26486	16061	0
26487	16061	0
26488	16061	0
26489	16061	0
26490	16061	0
26491	16061	0
26492	16061	0
26493	16061	0
26494	16061	0
26495	16061	0
26496	16061	0
26497	16061	0
26498	16061	0
26499	16061	0
26503	16061	0
26504	16061	0
26505	16061	0
26506	16061	0
26507	16061	0
26508	16061	0
26509	16061	0
26510	16061	0
26511	16061	0
26512	16061	0
26514	16061	0
26518	16061	0
26519	16061	0
26528	16061	0
26530	16061	0
26538	16061	0
26544	16061	0
26545	16061	0
26546	16061	0
26547	16061	0
26548	16061	0
26549	16061	0
26551	16061	0
26552	16061	0
26553	16061	0
26554	16061	0
26557	16061	0
26558	16061	0
26559	16061	0
26560	16061	0
26561	16061	0
26586	16061	0
26587	16061	0
26588	16061	0
26592	16061	0
26596	16061	0
26597	16061	0
26598	16061	0
26600	16061	0
26605	16061	0
26619	16061	0
26413	16062	0
26417	16062	0
26420	16062	0
26425	16062	0
26426	16062	0
26427	16062	0
26440	16062	0
26441	16062	0
26442	16062	0
26451	16062	0
26452	16062	0
26453	16062	0
26454	16062	0
26456	16062	0
26457	16062	0
26458	16062	0
26459	16062	0
26460	16062	0
26461	16062	0
26462	16062	0
26463	16062	0
26464	16062	0
26465	16062	0
26466	16062	0
26467	16062	0
26468	16062	0
26469	16062	0
26470	16062	0
26471	16062	0
26472	16062	0
26473	16062	0
26474	16062	0
26475	16062	0
26476	16062	0
26477	16062	0
26478	16062	0
26479	16062	0
26480	16062	0
26481	16062	0
26482	16062	0
26483	16062	0
26484	16062	0
26485	16062	0
26486	16062	0
26487	16062	0
26488	16062	0
26489	16062	0
26490	16062	0
26491	16062	0
26492	16062	0
26493	16062	0
26494	16062	0
26495	16062	0
26496	16062	0
26497	16062	0
26498	16062	0
26499	16062	0
26500	16062	0
26502	16062	0
26503	16062	0
26504	16062	0
26505	16062	0
26506	16062	0
26507	16062	0
26508	16062	0
26509	16062	0
26510	16062	0
26511	16062	0
26512	16062	0
26518	16062	0
26519	16062	0
26520	16062	0
26521	16062	0
26530	16062	0
26538	16062	0
26542	16062	0
26544	16062	0
26545	16062	0
26549	16062	0
26551	16062	0
26552	16062	0
26558	16062	0
26559	16062	0
26560	16062	0
26578	16062	0
26582	16062	0
26585	16062	0
26586	16062	0
26587	16062	0
26588	16062	0
26590	16062	0
26592	16062	0
26596	16062	0
26597	16062	0
26598	16062	0
26599	16062	0
26600	16062	0
26601	16062	0
26603	16062	0
26607	16062	0
26613	16062	0
26616	16062	0
26619	16062	0
26620	16062	0
26404	16063	0
26405	16063	0
26409	16063	0
26412	16063	0
26423	16063	0
26427	16063	0
26430	16063	0
26442	16063	0
26449	16063	0
26450	16063	0
26454	16063	0
26456	16063	0
26457	16063	0
26458	16063	0
26459	16063	0
26460	16063	0
26461	16063	0
26462	16063	0
26463	16063	0
26464	16063	0
26465	16063	0
26466	16063	0
26467	16063	0
26468	16063	0
26469	16063	0
26470	16063	0
26471	16063	0
26472	16063	0
26473	16063	0
26474	16063	0
26475	16063	0
26476	16063	0
26477	16063	0
26478	16063	0
26479	16063	0
26480	16063	0
26481	16063	0
26482	16063	0
26483	16063	0
26484	16063	0
26485	16063	0
26486	16063	0
26487	16063	0
26488	16063	0
26489	16063	0
26490	16063	0
26491	16063	0
26492	16063	0
26493	16063	0
26494	16063	0
26495	16063	0
26496	16063	0
26497	16063	0
26498	16063	0
26499	16063	0
26500	16063	0
26501	16063	0
26502	16063	0
26504	16063	0
26505	16063	0
26506	16063	0
26509	16063	0
26510	16063	0
26512	16063	0
26519	16063	0
26521	16063	0
26524	16063	0
26533	16063	0
26536	16063	0
26538	16063	0
26540	16063	0
26541	16063	0
26543	16063	0
26545	16063	0
26546	16063	0
26547	16063	0
26551	16063	0
26554	16063	0
26560	16063	0
26561	16063	0
26585	16063	0
26586	16063	0
26587	16063	0
26588	16063	0
26596	16063	0
26597	16063	0
26598	16063	0
26601	16063	0
26603	16063	0
26604	16063	0
26605	16063	0
26606	16063	0
26609	16063	0
26614	16063	0
26617	16063	0
26619	16063	0
26620	16063	0
26375	16064	0
26397	16064	0
26403	16064	0
26405	16064	0
26406	16064	0
26412	16064	0
26415	16064	0
26418	16064	0
26420	16064	0
26422	16064	0
26427	16064	0
26430	16064	0
26431	16064	0
26438	16064	0
26440	16064	0
26442	16064	0
26443	16064	0
26445	16064	0
26447	16064	0
26448	16064	0
26449	16064	0
26450	16064	0
26451	16064	0
26453	16064	0
26454	16064	0
26455	16064	0
26456	16064	0
26457	16064	0
26458	16064	0
26459	16064	0
26460	16064	0
26461	16064	0
26462	16064	0
26463	16064	0
26464	16064	0
26465	16064	0
26466	16064	0
26467	16064	0
26468	16064	0
26469	16064	0
26470	16064	0
26471	16064	0
26472	16064	0
26473	16064	0
26474	16064	0
26475	16064	0
26476	16064	0
26477	16064	0
26478	16064	0
26479	16064	0
26480	16064	0
26481	16064	0
26482	16064	0
26483	16064	0
26484	16064	0
26485	16064	0
26486	16064	0
26487	16064	0
26488	16064	0
26489	16064	0
26490	16064	0
26491	16064	0
26492	16064	0
26493	16064	0
26494	16064	0
26495	16064	0
26496	16064	0
26497	16064	0
26498	16064	0
26499	16064	0
26500	16064	0
26501	16064	0
26502	16064	0
26503	16064	0
26504	16064	0
26505	16064	0
26506	16064	0
26507	16064	0
26508	16064	0
26509	16064	0
26510	16064	0
26512	16064	0
26513	16064	0
26514	16064	0
26515	16064	0
26521	16064	0
26526	16064	0
26527	16064	0
26528	16064	0
26533	16064	0
26534	16064	0
26538	16064	0
26541	16064	0
26542	16064	0
26543	16064	0
26544	16064	0
26546	16064	0
26548	16064	0
26551	16064	0
26552	16064	0
26553	16064	0
26554	16064	0
26560	16064	0
26581	16064	0
26585	16064	0
26586	16064	0
26587	16064	0
26588	16064	0
26596	16064	0
26597	16064	0
26598	16064	0
26601	16064	0
26605	16064	0
26606	16064	0
26608	16064	0
26609	16064	0
26611	16064	0
26614	16064	0
26618	16064	0
26619	16064	0
26620	16064	0
26621	16064	0
26392	16065	0
26418	16065	0
26419	16065	0
26428	16065	0
26443	16065	0
26444	16065	0
26448	16065	0
26450	16065	0
26451	16065	0
26452	16065	0
26453	16065	0
26454	16065	0
26455	16065	0
26456	16065	0
26457	16065	0
26458	16065	0
26459	16065	0
26460	16065	0
26461	16065	0
26465	16065	0
26466	16065	0
26467	16065	0
26468	16065	0
26469	16065	0
26470	16065	0
26471	16065	0
26472	16065	0
26473	16065	0
26474	16065	0
26475	16065	0
26476	16065	0
26477	16065	0
26478	16065	0
26479	16065	0
26480	16065	0
26481	16065	0
26482	16065	0
26483	16065	0
26484	16065	0
26485	16065	0
26486	16065	0
26487	16065	0
26488	16065	0
26489	16065	0
26490	16065	0
26491	16065	0
26492	16065	0
26493	16065	0
26494	16065	0
26495	16065	0
26496	16065	0
26499	16065	0
26500	16065	0
26501	16065	0
26502	16065	0
26504	16065	0
26505	16065	0
26506	16065	0
26507	16065	0
26508	16065	0
26509	16065	0
26528	16065	0
26538	16065	0
26543	16065	0
26545	16065	0
26548	16065	0
26550	16065	0
26551	16065	0
26555	16065	0
26556	16065	0
26557	16065	0
26559	16065	0
26562	16065	0
26563	16065	0
26564	16065	0
26565	16065	0
26568	16065	0
26569	16065	0
26570	16065	0
26586	16065	0
26587	16065	0
26591	16065	0
26592	16065	0
26593	16065	0
26606	16065	0
26607	16065	0
26608	16065	0
26609	16065	0
26611	16065	0
26612	16065	0
26614	16065	0
26617	16065	0
26618	16065	0
26619	16065	0
26620	16065	0
26377	16066	0
26388	16066	0
26418	16066	0
26428	16066	0
26440	16066	0
26441	16066	0
26443	16066	0
26444	16066	0
26445	16066	0
26448	16066	0
26456	16066	0
26457	16066	0
26460	16066	0
26461	16066	0
26465	16066	0
26466	16066	0
26467	16066	0
26470	16066	0
26471	16066	0
26472	16066	0
26473	16066	0
26474	16066	0
26475	16066	0
26476	16066	0
26477	16066	0
26478	16066	0
26479	16066	0
26480	16066	0
26481	16066	0
26482	16066	0
26483	16066	0
26484	16066	0
26485	16066	0
26486	16066	0
26487	16066	0
26488	16066	0
26489	16066	0
26490	16066	0
26491	16066	0
26492	16066	0
26493	16066	0
26494	16066	0
26497	16066	0
26498	16066	0
26499	16066	0
26500	16066	0
26501	16066	0
26503	16066	0
26504	16066	0
26514	16066	0
26524	16066	0
26531	16066	0
26538	16066	0
26545	16066	0
26547	16066	0
26548	16066	0
26549	16066	0
26550	16066	0
26551	16066	0
26552	16066	0
26556	16066	0
26557	16066	0
26558	16066	0
26559	16066	0
26562	16066	0
26563	16066	0
26564	16066	0
26565	16066	0
26566	16066	0
26569	16066	0
26571	16066	0
26572	16066	0
26573	16066	0
26574	16066	0
26584	16066	0
26585	16066	0
26587	16066	0
26592	16066	0
26594	16066	0
26601	16066	0
26606	16066	0
26607	16066	0
26609	16066	0
26610	16066	0
26611	16066	0
26612	16066	0
26613	16066	0
26614	16066	0
26615	16066	0
26618	16066	0
26619	16066	0
26620	16066	0
26621	16066	0
26622	16066	0
26368	16067	0
26385	16067	0
26406	16067	0
26419	16067	0
26420	16067	0
26430	16067	0
26442	16067	0
26443	16067	0
26444	16067	0
26445	16067	0
26446	16067	0
26448	16067	0
26449	16067	0
26456	16067	0
26467	16067	0
26468	16067	0
26469	16067	0
26470	16067	0
26471	16067	0
26472	16067	0
26473	16067	0
26474	16067	0
26475	16067	0
26476	16067	0
26477	16067	0
26479	16067	0
26480	16067	0
26481	16067	0
26483	16067	0
26484	16067	0
26485	16067	0
26486	16067	0
26487	16067	0
26488	16067	0
26489	16067	0
26490	16067	0
26491	16067	0
26492	16067	0
26493	16067	0
26495	16067	0
26496	16067	0
26497	16067	0
26498	16067	0
26499	16067	0
26500	16067	0
26501	16067	0
26502	16067	0
26503	16067	0
26504	16067	0
26509	16067	0
26511	16067	0
26512	16067	0
26514	16067	0
26515	16067	0
26525	16067	0
26526	16067	0
26528	16067	0
26538	16067	0
26542	16067	0
26550	16067	0
26551	16067	0
26552	16067	0
26557	16067	0
26558	16067	0
26559	16067	0
26560	16067	0
26562	16067	0
26563	16067	0
26564	16067	0
26565	16067	0
26566	16067	0
26567	16067	0
26568	16067	0
26569	16067	0
26571	16067	0
26572	16067	0
26573	16067	0
26574	16067	0
26582	16067	0
26583	16067	0
26584	16067	0
26585	16067	0
26586	16067	0
26592	16067	0
26594	16067	0
26605	16067	0
26606	16067	0
26608	16067	0
26609	16067	0
26610	16067	0
26612	16067	0
26613	16067	0
26614	16067	0
26615	16067	0
26617	16067	0
26618	16067	0
26620	16067	0
26373	16068	0
26383	16068	0
26420	16068	0
26421	16068	0
26422	16068	0
26426	16068	0
26430	16068	0
26435	16068	0
26438	16068	0
26440	16068	0
26442	16068	0
26443	16068	0
26449	16068	0
26450	16068	0
26456	16068	0
26457	16068	0
26464	16068	0
26466	16068	0
26467	16068	0
26470	16068	0
26472	16068	0
26473	16068	0
26474	16068	0
26475	16068	0
26476	16068	0
26477	16068	0
26480	16068	0
26481	16068	0
26482	16068	0
26484	16068	0
26485	16068	0
26486	16068	0
26487	16068	0
26488	16068	0
26489	16068	0
26491	16068	0
26492	16068	0
26493	16068	0
26494	16068	0
26495	16068	0
26496	16068	0
26497	16068	0
26498	16068	0
26499	16068	0
26501	16068	0
26502	16068	0
26503	16068	0
26504	16068	0
26512	16068	0
26523	16068	0
26524	16068	0
26525	16068	0
26526	16068	0
26528	16068	0
26550	16068	0
26551	16068	0
26553	16068	0
26554	16068	0
26557	16068	0
26562	16068	0
26563	16068	0
26564	16068	0
26565	16068	0
26566	16068	0
26567	16068	0
26568	16068	0
26569	16068	0
26570	16068	0
26571	16068	0
26572	16068	0
26573	16068	0
26574	16068	0
26575	16068	0
26576	16068	0
26577	16068	0
26578	16068	0
26579	16068	0
26580	16068	0
26581	16068	0
26582	16068	0
26583	16068	0
26584	16068	0
26585	16068	0
26586	16068	0
26587	16068	0
26605	16068	0
26606	16068	0
26608	16068	0
26609	16068	0
26610	16068	0
26614	16068	0
26615	16068	0
26616	16068	0
26617	16068	0
26618	16068	0
26368	16069	0
26379	16069	0
26383	16069	0
26384	16069	0
26407	16069	0
26431	16069	0
26432	16069	0
26433	16069	0
26438	16069	0
26442	16069	0
26443	16069	0
26444	16069	0
26445	16069	0
26450	16069	0
26454	16069	0
26455	16069	0
26458	16069	0
26464	16069	0
26465	16069	0
26466	16069	0
26467	16069	0
26468	16069	0
26469	16069	0
26470	16069	0
26471	16069	0
26472	16069	0
26473	16069	0
26474	16069	0
26475	16069	0
26476	16069	0
26477	16069	0
26478	16069	0
26479	16069	0
26480	16069	0
26481	16069	0
26482	16069	0
26483	16069	0
26484	16069	0
26485	16069	0
26486	16069	0
26487	16069	0
26488	16069	0
26490	16069	0
26491	16069	0
26492	16069	0
26493	16069	0
26495	16069	0
26496	16069	0
26497	16069	0
26498	16069	0
26499	16069	0
26500	16069	0
26501	16069	0
26502	16069	0
26503	16069	0
26504	16069	0
26505	16069	0
26506	16069	0
26509	16069	0
26512	16069	0
26514	16069	0
26518	16069	0
26522	16069	0
26526	16069	0
26527	16069	0
26528	16069	0
26529	16069	0
26530	16069	0
26539	16069	0
26541	16069	0
26546	16069	0
26561	16069	0
26563	16069	0
26564	16069	0
26565	16069	0
26567	16069	0
26568	16069	0
26569	16069	0
26570	16069	0
26571	16069	0
26572	16069	0
26573	16069	0
26574	16069	0
26575	16069	0
26576	16069	0
26577	16069	0
26578	16069	0
26579	16069	0
26580	16069	0
26581	16069	0
26582	16069	0
26584	16069	0
26585	16069	0
26586	16069	0
26605	16069	0
26606	16069	0
26608	16069	0
26609	16069	0
26610	16069	0
26611	16069	0
26612	16069	0
26613	16069	0
26617	16069	0
26621	16069	0
26374	16070	0
26428	16070	0
26432	16070	0
26438	16070	0
26447	16070	0
26450	16070	0
26451	16070	0
26455	16070	0
26458	16070	0
26459	16070	0
26460	16070	0
26465	16070	0
26466	16070	0
26467	16070	0
26470	16070	0
26471	16070	0
26472	16070	0
26473	16070	0
26474	16070	0
26475	16070	0
26479	16070	0
26480	16070	0
26481	16070	0
26482	16070	0
26483	16070	0
26484	16070	0
26485	16070	0
26486	16070	0
26487	16070	0
26488	16070	0
26489	16070	0
26490	16070	0
26491	16070	0
26492	16070	0
26493	16070	0
26494	16070	0
26495	16070	0
26496	16070	0
26497	16070	0
26499	16070	0
26500	16070	0
26502	16070	0
26503	16070	0
26504	16070	0
26505	16070	0
26514	16070	0
26518	16070	0
26530	16070	0
26539	16070	0
26546	16070	0
26548	16070	0
26549	16070	0
26550	16070	0
26552	16070	0
26563	16070	0
26564	16070	0
26565	16070	0
26567	16070	0
26568	16070	0
26569	16070	0
26570	16070	0
26571	16070	0
26572	16070	0
26573	16070	0
26574	16070	0
26575	16070	0
26576	16070	0
26577	16070	0
26578	16070	0
26579	16070	0
26580	16070	0
26581	16070	0
26582	16070	0
26584	16070	0
26587	16070	0
26604	16070	0
26605	16070	0
26617	16070	0
26369	16071	0
26407	16071	0
26430	16071	0
26435	16071	0
26436	16071	0
26437	16071	0
26438	16071	0
26442	16071	0
26445	16071	0
26450	16071	0
26451	16071	0
26455	16071	0
26456	16071	0
26460	16071	0
26461	16071	0
26462	16071	0
26465	16071	0
26466	16071	0
26467	16071	0
26468	16071	0
26469	16071	0
26470	16071	0
26471	16071	0
26472	16071	0
26473	16071	0
26474	16071	0
26475	16071	0
26476	16071	0
26477	16071	0
26479	16071	0
26480	16071	0
26481	16071	0
26482	16071	0
26483	16071	0
26484	16071	0
26485	16071	0
26486	16071	0
26487	16071	0
26488	16071	0
26489	16071	0
26490	16071	0
26491	16071	0
26495	16071	0
26496	16071	0
26497	16071	0
26499	16071	0
26500	16071	0
26501	16071	0
26502	16071	0
26503	16071	0
26504	16071	0
26513	16071	0
26515	16071	0
26518	16071	0
26519	16071	0
26524	16071	0
26527	16071	0
26528	16071	0
26529	16071	0
26530	16071	0
26531	16071	0
26532	16071	0
26537	16071	0
26538	16071	0
26539	16071	0
26540	16071	0
26544	16071	0
26545	16071	0
26553	16071	0
26556	16071	0
26559	16071	0
26562	16071	0
26565	16071	0
26566	16071	0
26567	16071	0
26568	16071	0
26569	16071	0
26570	16071	0
26571	16071	0
26572	16071	0
26573	16071	0
26574	16071	0
26575	16071	0
26576	16071	0
26577	16071	0
26578	16071	0
26579	16071	0
26582	16071	0
26583	16071	0
26584	16071	0
26585	16071	0
26586	16071	0
26587	16071	0
26588	16071	0
26590	16071	0
26591	16071	0
26592	16071	0
26593	16071	0
26596	16071	0
26597	16071	0
26598	16071	0
26599	16071	0
26603	16071	0
26604	16071	0
26605	16071	0
26617	16071	0
26619	16071	0
26368	16072	0
26406	16072	0
26407	16072	0
26422	16072	0
26433	16072	0
26435	16072	0
26437	16072	0
26439	16072	0
26441	16072	0
26445	16072	0
26446	16072	0
26457	16072	0
26458	16072	0
26460	16072	0
26461	16072	0
26462	16072	0
26463	16072	0
26464	16072	0
26465	16072	0
26466	16072	0
26467	16072	0
26468	16072	0
26469	16072	0
26470	16072	0
26471	16072	0
26472	16072	0
26473	16072	0
26475	16072	0
26476	16072	0
26477	16072	0
26479	16072	0
26480	16072	0
26481	16072	0
26482	16072	0
26483	16072	0
26484	16072	0
26487	16072	0
26488	16072	0
26489	16072	0
26490	16072	0
26491	16072	0
26492	16072	0
26494	16072	0
26495	16072	0
26496	16072	0
26497	16072	0
26498	16072	0
26499	16072	0
26503	16072	0
26504	16072	0
26510	16072	0
26511	16072	0
26513	16072	0
26517	16072	0
26518	16072	0
26528	16072	0
26529	16072	0
26530	16072	0
26531	16072	0
26533	16072	0
26534	16072	0
26535	16072	0
26538	16072	0
26539	16072	0
26540	16072	0
26541	16072	0
26542	16072	0
26543	16072	0
26544	16072	0
26547	16072	0
26557	16072	0
26560	16072	0
26562	16072	0
26563	16072	0
26565	16072	0
26566	16072	0
26567	16072	0
26568	16072	0
26569	16072	0
26570	16072	0
26571	16072	0
26572	16072	0
26573	16072	0
26574	16072	0
26575	16072	0
26576	16072	0
26577	16072	0
26578	16072	0
26579	16072	0
26580	16072	0
26581	16072	0
26582	16072	0
26585	16072	0
26587	16072	0
26588	16072	0
26589	16072	0
26590	16072	0
26591	16072	0
26592	16072	0
26593	16072	0
26594	16072	0
26595	16072	0
26596	16072	0
26597	16072	0
26598	16072	0
26599	16072	0
26600	16072	0
26601	16072	0
26603	16072	0
26604	16072	0
26605	16072	0
26615	16072	0
26617	16072	0
26618	16072	0
26619	16072	0
26621	16072	0
26622	16072	0
26386	16073	0
26387	16073	0
26407	16073	0
26423	16073	0
26429	16073	0
26431	16073	0
26432	16073	0
26436	16073	0
26437	16073	0
26438	16073	0
26440	16073	0
26453	16073	0
26455	16073	0
26457	16073	0
26458	16073	0
26459	16073	0
26460	16073	0
26461	16073	0
26462	16073	0
26463	16073	0
26464	16073	0
26465	16073	0
26466	16073	0
26467	16073	0
26468	16073	0
26470	16073	0
26471	16073	0
26472	16073	0
26473	16073	0
26474	16073	0
26475	16073	0
26477	16073	0
26479	16073	0
26480	16073	0
26482	16073	0
26483	16073	0
26484	16073	0
26485	16073	0
26486	16073	0
26487	16073	0
26488	16073	0
26489	16073	0
26490	16073	0
26491	16073	0
26497	16073	0
26498	16073	0
26502	16073	0
26504	16073	0
26505	16073	0
26507	16073	0
26513	16073	0
26517	16073	0
26523	16073	0
26530	16073	0
26531	16073	0
26532	16073	0
26533	16073	0
26534	16073	0
26535	16073	0
26536	16073	0
26538	16073	0
26542	16073	0
26543	16073	0
26558	16073	0
26559	16073	0
26560	16073	0
26561	16073	0
26564	16073	0
26565	16073	0
26567	16073	0
26568	16073	0
26569	16073	0
26570	16073	0
26571	16073	0
26572	16073	0
26573	16073	0
26574	16073	0
26575	16073	0
26576	16073	0
26578	16073	0
26579	16073	0
26580	16073	0
26581	16073	0
26583	16073	0
26585	16073	0
26587	16073	0
26588	16073	0
26589	16073	0
26590	16073	0
26591	16073	0
26592	16073	0
26593	16073	0
26594	16073	0
26596	16073	0
26597	16073	0
26598	16073	0
26599	16073	0
26600	16073	0
26601	16073	0
26602	16073	0
26603	16073	0
26604	16073	0
26610	16073	0
26614	16073	0
26615	16073	0
26616	16073	0
26617	16073	0
26618	16073	0
26619	16073	0
26622	16073	0
26379	16074	0
26392	16074	0
26414	16074	0
26420	16074	0
26423	16074	0
26424	16074	0
26425	16074	0
26426	16074	0
26427	16074	0
26429	16074	0
26436	16074	0
26439	16074	0
26440	16074	0
26442	16074	0
26444	16074	0
26456	16074	0
26457	16074	0
26458	16074	0
26459	16074	0
26460	16074	0
26461	16074	0
26462	16074	0
26463	16074	0
26467	16074	0
26468	16074	0
26469	16074	0
26470	16074	0
26471	16074	0
26472	16074	0
26473	16074	0
26474	16074	0
26475	16074	0
26476	16074	0
26479	16074	0
26482	16074	0
26483	16074	0
26484	16074	0
26485	16074	0
26486	16074	0
26487	16074	0
26488	16074	0
26489	16074	0
26490	16074	0
26491	16074	0
26493	16074	0
26494	16074	0
26498	16074	0
26500	16074	0
26507	16074	0
26508	16074	0
26511	16074	0
26513	16074	0
26515	16074	0
26518	16074	0
26519	16074	0
26530	16074	0
26532	16074	0
26533	16074	0
26534	16074	0
26541	16074	0
26543	16074	0
26548	16074	0
26549	16074	0
26550	16074	0
26562	16074	0
26563	16074	0
26564	16074	0
26565	16074	0
26566	16074	0
26568	16074	0
26569	16074	0
26571	16074	0
26572	16074	0
26573	16074	0
26582	16074	0
26585	16074	0
26586	16074	0
26589	16074	0
26590	16074	0
26591	16074	0
26592	16074	0
26593	16074	0
26594	16074	0
26595	16074	0
26596	16074	0
26597	16074	0
26598	16074	0
26599	16074	0
26600	16074	0
26601	16074	0
26602	16074	0
26603	16074	0
26604	16074	0
26605	16074	0
26606	16074	0
26609	16074	0
26611	16074	0
26612	16074	0
26614	16074	0
26615	16074	0
26616	16074	0
26617	16074	0
26618	16074	0
26619	16074	0
26620	16074	0
26621	16074	0
26377	16075	0
26379	16075	0
26391	16075	0
26413	16075	0
26414	16075	0
26424	16075	0
26425	16075	0
26426	16075	0
26440	16075	0
26441	16075	0
26443	16075	0
26454	16075	0
26457	16075	0
26459	16075	0
26461	16075	0
26466	16075	0
26467	16075	0
26468	16075	0
26469	16075	0
26470	16075	0
26471	16075	0
26472	16075	0
26473	16075	0
26474	16075	0
26475	16075	0
26476	16075	0
26477	16075	0
26478	16075	0
26483	16075	0
26484	16075	0
26485	16075	0
26486	16075	0
26488	16075	0
26489	16075	0
26490	16075	0
26491	16075	0
26492	16075	0
26493	16075	0
26494	16075	0
26498	16075	0
26499	16075	0
26501	16075	0
26507	16075	0
26508	16075	0
26512	16075	0
26514	16075	0
26515	16075	0
26516	16075	0
26517	16075	0
26518	16075	0
26525	16075	0
26526	16075	0
26532	16075	0
26541	16075	0
26553	16075	0
26561	16075	0
26563	16075	0
26564	16075	0
26566	16075	0
26567	16075	0
26573	16075	0
26576	16075	0
26578	16075	0
26582	16075	0
26585	16075	0
26588	16075	0
26590	16075	0
26591	16075	0
26592	16075	0
26593	16075	0
26594	16075	0
26595	16075	0
26596	16075	0
26597	16075	0
26598	16075	0
26599	16075	0
26600	16075	0
26601	16075	0
26602	16075	0
26603	16075	0
26604	16075	0
26605	16075	0
26606	16075	0
26609	16075	0
26611	16075	0
26612	16075	0
26613	16075	0
26614	16075	0
26615	16075	0
26618	16075	0
26622	16075	0
26623	16075	0
26378	16076	0
26383	16076	0
26384	16076	0
26390	16076	0
26413	16076	0
26415	16076	0
26423	16076	0
26424	16076	0
26425	16076	0
26426	16076	0
26428	16076	0
26439	16076	0
26440	16076	0
26445	16076	0
26446	16076	0
26448	16076	0
26449	16076	0
26450	16076	0
26457	16076	0
26463	16076	0
26464	16076	0
26465	16076	0
26467	16076	0
26469	16076	0
26470	16076	0
26471	16076	0
26472	16076	0
26473	16076	0
26474	16076	0
26475	16076	0
26476	16076	0
26477	16076	0
26478	16076	0
26479	16076	0
26482	16076	0
26483	16076	0
26484	16076	0
26485	16076	0
26486	16076	0
26487	16076	0
26488	16076	0
26489	16076	0
26490	16076	0
26491	16076	0
26492	16076	0
26493	16076	0
26496	16076	0
26497	16076	0
26498	16076	0
26499	16076	0
26501	16076	0
26508	16076	0
26513	16076	0
26519	16076	0
26525	16076	0
26532	16076	0
26537	16076	0
26541	16076	0
26549	16076	0
26550	16076	0
26555	16076	0
26558	16076	0
26559	16076	0
26560	16076	0
26561	16076	0
26564	16076	0
26566	16076	0
26567	16076	0
26569	16076	0
26577	16076	0
26579	16076	0
26580	16076	0
26583	16076	0
26584	16076	0
26587	16076	0
26589	16076	0
26590	16076	0
26591	16076	0
26592	16076	0
26595	16076	0
26596	16076	0
26597	16076	0
26598	16076	0
26599	16076	0
26600	16076	0
26601	16076	0
26602	16076	0
26603	16076	0
26604	16076	0
26605	16076	0
26606	16076	0
26607	16076	0
26608	16076	0
26609	16076	0
26611	16076	0
26612	16076	0
26613	16076	0
26614	16076	0
26616	16076	0
26617	16076	0
26618	16076	0
26619	16076	0
26620	16076	0
26621	16076	0
26623	16076	0
26381	16077	0
26383	16077	0
26384	16077	0
26389	16077	0
26396	16077	0
26421	16077	0
26426	16077	0
26427	16077	0
26433	16077	0
26434	16077	0
26441	16077	0
26453	16077	0
26455	16077	0
26456	16077	0
26457	16077	0
26464	16077	0
26466	16077	0
26467	16077	0
26469	16077	0
26471	16077	0
26472	16077	0
26473	16077	0
26474	16077	0
26475	16077	0
26476	16077	0
26477	16077	0
26478	16077	0
26480	16077	0
26484	16077	0
26485	16077	0
26486	16077	0
26487	16077	0
26488	16077	0
26489	16077	0
26490	16077	0
26491	16077	0
26492	16077	0
26493	16077	0
26496	16077	0
26498	16077	0
26499	16077	0
26500	16077	0
26506	16077	0
26509	16077	0
26511	16077	0
26513	16077	0
26515	16077	0
26532	16077	0
26533	16077	0
26538	16077	0
26543	16077	0
26557	16077	0
26558	16077	0
26559	16077	0
26560	16077	0
26561	16077	0
26563	16077	0
26565	16077	0
26569	16077	0
26570	16077	0
26572	16077	0
26574	16077	0
26578	16077	0
26579	16077	0
26580	16077	0
26581	16077	0
26582	16077	0
26583	16077	0
26584	16077	0
26585	16077	0
26586	16077	0
26587	16077	0
26588	16077	0
26589	16077	0
26590	16077	0
26591	16077	0
26592	16077	0
26593	16077	0
26594	16077	0
26596	16077	0
26597	16077	0
26598	16077	0
26599	16077	0
26600	16077	0
26601	16077	0
26602	16077	0
26603	16077	0
26604	16077	0
26605	16077	0
26606	16077	0
26607	16077	0
26608	16077	0
26609	16077	0
26611	16077	0
26612	16077	0
26613	16077	0
26614	16077	0
26615	16077	0
26616	16077	0
26617	16077	0
26379	16078	0
26392	16078	0
26403	16078	0
26406	16078	0
26427	16078	0
26428	16078	0
26434	16078	0
26442	16078	0
26455	16078	0
26462	16078	0
26466	16078	0
26469	16078	0
26470	16078	0
26471	16078	0
26472	16078	0
26473	16078	0
26474	16078	0
26475	16078	0
